-18.238855667163918, 2932, 8, 33.39148306846619
-33.79742381902453, 2933, 9, 33.43252730369568
-58.99146865660633, 2934, 10, 33.47452712059021
-0.07244606258439035, 3114, 1, 35.02668070793152
-0.2309353176197959, 3115, 2, 35.06768465042114
-0.6703966050373822, 3116, 3, 35.1126708984375
-1.837382274306023, 3117, 4, 35.176679372787476
-4.624523316956228, 3118, 5, 35.23868465423584
-10.433492812996192, 3119, 6, 35.284685134887695
-20.93390698029168, 3120, 7, 35.348708629608154
-38.11737493768128, 3121, 8, 35.39569664001465
-64.56797967217689, 3122, 9, 35.45770978927612
-0.11530006833318396, 3300, 1, 36.98627066612244
-0.3003768892585157, 3301, 2, 37.03926610946655
-0.674040822383617, 3302, 3, 37.08527231216431
-1.5135529137663895, 3303, 4, 37.12827253341675
-3.5003843291890746, 3304, 5, 37.16827321052551
-8.089646540601834, 3305, 6, 37.215261697769165
-17.36710985009296, 3306, 7, 37.27426886558533
-33.186067696095805, 3307, 8, 37.32027077674866
-58.015897430683765, 3308, 9, 37.36026930809021
-0.15430972787186192, 3483, 1, 38.850523471832275
-0.5972286426024453, 3484, 2, 38.89251971244812
-1.8621648912866817, 3485, 3, 38.93753004074097
-5.141418340249473, 3486, 4, 38.9775185585022
-12.29267744887224, 3487, 5, 39.02251839637756
-24.96569683376464, 3488, 6, 39.08652210235596
-44.49007256493033, 3489, 7, 39.1645143032074
-72.50815207968955, 3490, 8, 39.21153020858765
-0.52232955466188, 3641, 1, 40.5568323135376
-2.6950615630082098, 3642, 2, 40.59882998466492
-8.61910345256966, 3643, 3, 40.66483402252197
-19.98321835657748, 3644, 4, 40.72682738304138
-37.41520699478244, 3645, 5, 40.79184412956238
-62.39351187404246, 3646, 6, 40.83883047103882
-0.2083781980000765, 3783, 1, 42.02716040611267
-1.126525888945764, 3784, 2, 42.07216024398804
-4.05884059088315, 3785, 3, 42.11316180229187
-11.024158196708598, 3786, 4, 42.159162282943726
-23.503461334681717, 3787, 5, 42.212154150009155
-42.34552141884883, 3788, 6, 42.25116229057312
-69.19057641589724, 3789, 7, 42.297160148620605
-0.4253885507301902, 3929, 1, 43.593252420425415
-0.9351669498307302, 3930, 2, 43.634225368499756
-1.9208646848493771, 3931, 3, 43.70823693275452
-4.513414759034617, 3932, 4, 43.75223731994629
-10.665765752640155, 3933, 5, 43.81723737716675
-21.99267565968313, 3934, 6, 43.8582489490509
-39.11381964115101, 3935, 7, 43.9272358417511
-63.14362098384585, 3936, 8, 43.974239349365234
-0.3834567844727843, 4057, 1, 45.07965683937073
-2.037913240121938, 4058, 2, 45.12566137313843
-7.086495628251441, 4059, 3, 45.16967058181763
-17.622151858560358, 4060, 4, 45.21267580986023
-34.07838444161065, 4061, 5, 45.27168345451355
-58.80247761983185, 4062, 6, 45.31566619873047
-0.6214443032826011, 4184, 1, 46.401811599731445
-2.3869402768703907, 4185, 2, 46.44781160354614
-7.289607994787488, 4186, 3, 46.48982834815979
-17.392791360099906, 4187, 4, 46.53680205345154
-33.03401583232507, 4188, 5, 46.576804399490356
-54.65495481275944, 4189, 6, 46.62782049179077
-0.4507167785105537, 4312, 1, 47.72251105308533
-1.807950540232639, 4313, 2, 47.77149701118469
-5.628924034169387, 4314, 3, 47.823509216308594
-14.076598598224308, 4315, 4, 47.86849308013916
-28.26027843761601, 4316, 5, 47.91549491882324
-48.57465821028818, 4317, 6, 47.964497089385986
-76.6060899784474, 4318, 7, 48.01349925994873
-0.1123448211253475, 4443, 1, 49.11153793334961
-0.6108677373854476, 4444, 2, 49.15752673149109
-2.406815320515605, 4445, 3, 49.217533826828
-7.354411136756909, 4446, 4, 49.2790801525116
-17.36263127261708, 4447, 5, 49.32208442687988
-33.16710065783859, 4448, 6, 49.36207699775696
-55.65996398543568, 4449, 7, 49.40908622741699
-0.7078962955037582, 4570, 1, 50.474838733673096
-3.7583226701072903, 4571, 2, 50.53739809989929
-11.612163219614402, 4572, 3, 50.577388048172
-25.28168275200187, 4573, 4, 50.63239765167236
-45.136426262804505, 4574, 5, 50.67139172554016
-74.22728843999785, 4575, 6, 50.72539710998535
-0.8723454038876355, 4688, 1, 51.731995582580566
-4.250830490933026, 4689, 2, 51.7870090007782
-12.628227033797117, 4690, 3, 51.82757210731506
-26.644980940579757, 4691, 4, 51.8675639629364
-46.1456831123472, 4692, 5, 51.91556453704834
-74.28162952900905, 4693, 6, 51.95756983757019
-0.30884619503005695, 4802, 1, 52.931835412979126
-1.76366279952191, 4803, 2, 52.97484302520752
-6.475765332308612, 4804, 3, 53.016836643218994
-16.461091489378674, 4805, 4, 53.063841581344604
-32.09359810372938, 4806, 5, 53.10483527183533
-55.3968764018466, 4807, 6, 53.170839071273804
-0.24221091683521934, 4925, 1, 54.22598838806152
-1.3000692886981824, 4926, 2, 54.26699209213257
-4.764897871265816, 4927, 3, 54.31498432159424
-12.799158901878016, 4928, 4, 54.354979515075684
-26.41974571800155, 4929, 5, 54.400999546051025
-46.64627843004766, 4930, 6, 54.46699285507202
-0.2507282005973366, 5048, 1, 55.51516914367676
-1.47841211295912, 5049, 2, 55.55216336250305
-5.644649610463972, 5050, 3, 55.592169761657715
-14.946822319236333, 5051, 4, 55.63016414642334
-29.62855657118247, 5052, 5, 55.671165227890015
-50.42181547507326, 5053, 6, 55.70718336105347
-0.04978202896751327, 5182, 1, 56.83040738105774
-0.31984246532935856, 5183, 2, 56.8724091053009
-1.3773081009167498, 5184, 3, 56.911407232284546
-4.545232847296248, 5185, 4, 56.947455644607544
-11.834152733874177, 5186, 5, 56.991456270217896
-24.492988665881583, 5187, 6, 57.028456926345825
-43.448358106784966, 5188, 7, 57.06945586204529
-71.0805236412488, 5189, 8, 57.128456592559814
-0.14393073361340214, 5332, 1, 58.37417674064636
-0.6233652736187167, 5333, 2, 58.41617202758789
-2.0625711999189633, 5334, 3, 58.470186710357666
-5.914752538182242, 5335, 4, 58.53376126289368
-14.14981804840977, 5336, 5, 58.56978726387024
-28.2513340805707, 5337, 6, 58.608768463134766
-49.21652050534966, 5338, 7, 58.649773836135864
-78.51816163844838, 5339, 8, 58.68775916099548
-0.7885288434816573, 5495, 1, 60.03282451629639
-1.802076121720404, 5496, 2, 60.0728235244751
-3.5341456659811854, 5497, 3, 60.107834577560425
-7.109920985277043, 5498, 4, 60.14782929420471
-14.451307553360735, 5499, 5, 60.18682909011841
-27.656919791117645, 5500, 6, 60.22783589363098
-48.469844459585616, 5501, 7, 60.266844272613525
-78.57311283723817, 5502, 8, 60.30282807350159
-0.7051476858100614, 5648, 1, 61.567209005355835
-2.0895774435056325, 5649, 2, 61.60820913314819
-5.357878749487028, 5650, 3, 61.64720153808594
-12.618888639449253, 5651, 4, 61.68420624732971
-25.748646904828902, 5652, 5, 61.72620892524719
-46.235153090285834, 5653, 6, 61.763222455978394
-0.5858948520727125, 5787, 1, 62.936704874038696
-2.1371362696525154, 5788, 2, 62.973697662353516
-6.202953669676177, 5789, 3, 63.015708684921265
-14.877989148696287, 5790, 4, 63.05169653892517
-29.34701651392338, 5791, 5, 63.088701009750366
-50.641548626176416, 5792, 6, 63.129701137542725
-0.12906887047485327, 5941, 1, 64.40181589126587
-0.5484412158710938, 5942, 2, 64.46581864356995
-1.7924094294986048, 5943, 3, 64.52887654304504
-5.043253212479328, 5944, 4, 64.56686997413635
-12.238759388034097, 5945, 5, 64.60987091064453
-25.29969967251418, 5946, 6, 64.64686417579651
-45.602895348043546, 5947, 7, 64.68886661529541
-74.53985444499651, 5948, 8, 64.72586679458618
-0.43908075025520077, 6103, 1, 66.08614253997803
-1.2610959776630892, 6104, 2, 66.12918090820312
-3.1331855287201194, 6105, 3, 66.16618514060974
-7.4113975340547, 6106, 4, 66.2071852684021
-15.923074575161777, 6107, 5, 66.24318480491638
-30.109597344369448, 6108, 6, 66.28018116950989
-51.35072557648037, 6109, 7, 66.32118344306946
-0.23218845089786555, 6272, 1, 67.72416615486145
-0.6018303869561947, 6273, 2, 67.78918385505676
-1.3274984664285228, 6274, 3, 67.83117413520813
-2.8473590115834924, 6275, 4, 67.87017273902893
-6.0895534200679435, 6276, 5, 67.913165807724
-12.445206962062443, 6277, 6, 67.95119500160217
-23.670920833990934, 6278, 7, 67.98720049858093
-42.00121280507496, 6279, 8, 68.05619144439697
-70.5948674756754, 6280, 9, 68.11820316314697
-0.5782028662696348, 6453, 1, 69.6099112033844
-1.3833867789091414, 6454, 2, 69.64790415763855
-2.6443358901715897, 6455, 3, 69.7099039554596
-4.776581017702242, 6456, 4, 69.77493834495544
-8.555898264332598, 6457, 5, 69.81193470954895
-15.23819152206407, 6458, 6, 69.84993767738342
-26.664721375972533, 6459, 7, 69.89293670654297
-45.387317565253795, 6460, 8, 69.95093703269958
-74.92384298120157, 6461, 9, 69.99392485618591
-0.07353958418548245, 6634, 1, 71.64811587333679
-0.2749427321484177, 6635, 2, 71.69210052490234
-0.8798370255534138, 6636, 3, 71.73112487792969
-2.55360563856712, 6637, 4, 71.76810240745544
-6.538848870643932, 6638, 5, 71.81010246276855
-14.368414707134178, 6639, 6, 71.84915232658386
-27.629795671057522, 6640, 7, 71.8881311416626
-48.07384949068357, 6641, 8, 71.9331419467926
-77.95995314795931, 6642, 9, 71.97914218902588
-0.35418227770584565, 6806, 1, 73.42135047912598
-1.4718970239022156, 6807, 2, 73.4624674320221
-4.457802269506246, 6808, 3, 73.49846482276917
-10.955055967116323, 6809, 4, 73.54046511650085
-22.55233423158174, 6810, 5, 73.57746481895447
-40.79612004981648, 6811, 6, 73.61346554756165
-67.5928941188964, 6812, 7, 73.6554663181305
-0.038929869210022616, 6987, 1, 75.17682385444641
-0.2389464769471772, 6988, 2, 75.21382188796997
-0.9401561490910382, 6989, 3, 75.24982166290283
-3.0063514878764153, 6990, 4, 75.28581976890564
-8.081564720983536, 6991, 5, 75.32281374931335
-18.03483170401357, 6992, 6, 75.36382746696472
-34.10871319473088, 6993, 7, 75.40481901168823
-57.52565948909421, 6994, 8, 75.44283437728882
-0.23733793155578553, 7152, 1, 76.83211851119995
-0.6892975874093565, 7153, 2, 76.87111973762512
-1.604507718226742, 7154, 3, 76.91310930252075
-3.4820346588671214, 7155, 4, 76.95012426376343
-7.208936420715588, 7156, 5, 76.98611855506897
-14.18005458395129, 7157, 6, 77.02812337875366
-25.972448081342918, 7158, 7, 77.06611037254333
-44.255533051528104, 7159, 8, 77.10410714149475
-71.21549640405782, 7160, 9, 77.17313265800476
-0.30033341738601393, 7344, 1, 78.74614024162292
-0.6479326179994871, 7345, 2, 78.7841444015503
-1.0969474396086554, 7346, 3, 78.82815551757812
-1.7546950255059102, 7347, 4, 78.88714694976807
-2.859613425039811, 7348, 5, 78.93014645576477
-4.895012283581437, 7349, 6, 78.96713876724243
-8.819735738299173, 7350, 7, 79.00313878059387
-16.260716629948462, 7351, 8, 79.04614186286926
-29.322025994354775, 7352, 9, 79.08413171768188
-50.61335599813077, 7353, 10, 79.12713408470154
-83.75167112428542, 7354, 11, 79.16514420509338
-0.31830422193586116, 7515, 1, 80.57137131690979
-1.0194163838557557, 7516, 2, 80.60738897323608
-2.7498468013864397, 7517, 3, 80.65437293052673
-6.7013244693618645, 7518, 4, 80.69037890434265
-14.375332993670327, 7519, 5, 80.74437761306763
-27.189844000151382, 7520, 6, 80.78537321090698
-46.774975790850704, 7521, 7, 80.8233892917633
-75.3941119340707, 7522, 8, 80.86442160606384
-0.5262283068863383, 7682, 1, 82.23617196083069
-1.2450123585394834, 7683, 2, 82.30516791343689
-2.4560502878851054, 7684, 3, 82.36316800117493
-4.773614697918731, 7685, 4, 82.39916467666626
-9.338019511530504, 7686, 5, 82.4421923160553
-17.645289654291645, 7687, 6, 82.50319218635559
-31.248865066308866, 7688, 7, 82.54019165039062
-51.875402688365924, 7689, 8, 82.58018565177917
-0.2569209896147129, 7869, 1, 84.10691237449646
-0.8546175560362457, 7870, 2, 84.16791152954102
-2.310985290062746, 7871, 3, 84.20591235160828
-5.636208972285175, 7872, 4, 84.26296663284302
-12.335820374005948, 7873, 5, 84.30195617675781
-24.088030781611636, 7874, 6, 84.34695768356323
-42.77661560653357, 7875, 7, 84.38494873046875
-70.86197086558563, 7876, 8, 84.42594885826111
-0.04176245444021731, 8073, 1, 86.22628855705261
-0.10199080320276721, 8074, 2, 86.27029132843018
-0.21755183683609403, 8075, 3, 86.317298412323
-0.46676416825427225, 8076, 4, 86.37028408050537
-1.0384977687901653, 8077, 5, 86.41628623008728
-2.366212408233963, 8078, 6, 86.45728611946106
-5.369549160797575, 8079, 7, 86.52528691291809
-11.421023620832358, 8080, 8, 86.57328796386719
-22.179693639569322, 8081, 9, 86.6132915019989
-39.65359293385504, 8082, 10, 86.65485000610352
-66.50023646097324, 8083, 11, 86.69684910774231
-0.06854680310070194, 8269, 1, 88.44363808631897
-0.17740482143565828, 8270, 2, 88.48665356636047
-0.4024409598022771, 8271, 3, 88.52964043617249
-0.9539142912108645, 8272, 4, 88.56664490699768
-2.4048072248624663, 8273, 5, 88.60763502120972
-6.082042856131338, 8274, 6, 88.64564681053162
-13.939881524756359, 8275, 7, 88.68463563919067
-27.94050848479685, 8276, 8, 88.7236430644989
-49.476638703640674, 8277, 9, 88.77965259552002
-79.95412227879527, 8278, 10, 88.85164332389832
-0.2562569465261788, 8433, 1, 90.22015762329102
-1.1019023136478268, 8434, 2, 90.28114795684814
-3.6874245267843975, 8435, 3, 90.32314729690552
-9.949454232547126, 8436, 4, 90.36615300178528
-21.586396067186584, 8437, 5, 90.40816593170166
-39.470150419927634, 8438, 6, 90.47015166282654
-64.7334459970319, 8439, 7, 90.51215171813965
-0.44220182755985604, 8588, 1, 91.80350136756897
-1.0782374020669039, 8589, 2, 91.86349320411682
-2.2568986454213302, 8590, 3, 91.90349435806274
-4.858348614286214, 8591, 4, 91.95949697494507
-10.544082717211296, 8592, 5, 91.99649429321289
-21.166149572813993, 8593, 6, 92.03450632095337
-38.055502920702935, 8594, 7, 92.10050749778748
-63.33366574630425, 8595, 8, 92.14952230453491
-0.365407764845358, 8741, 1, 93.41520571708679
-1.9577875485017415, 8742, 2, 93.45978379249573
-6.5887909665332955, 8743, 3, 93.52478408813477
-16.159239656456492, 8744, 4, 93.56377744674683
-31.55470466790078, 8745, 5, 93.60577464103699
-54.108599509430846, 8746, 6, 93.64279174804688
-0.756122316393899, 8897, 1, 94.97509622573853
-1.8990735097949596, 8898, 2, 95.01308965682983
-3.9658973137115794, 8899, 3, 95.05632519721985
-8.135782584981541, 8900, 4, 95.09131240844727
-16.244424244180635, 8901, 5, 95.15630865097046
-30.0333925404032, 8902, 6, 95.21931552886963
-51.16543636155136, 8903, 7, 95.28331255912781
-0.04396874114704019, 9082, 1, 96.86742806434631
-0.10425219080303805, 9083, 2, 96.90343379974365
-0.23841013657381893, 9084, 3, 96.94143271446228
-0.5824565539511894, 9085, 4, 96.98343801498413
-1.479615402493124, 9086, 5, 97.01943111419678
-3.7301004333794907, 9087, 6, 97.06144380569458
-8.883625075990693, 9088, 7, 97.09843420982361
-18.976697177324695, 9089, 8, 97.13543319702148
-35.98218441852261, 9090, 9, 97.17645454406738
-61.87191345455716, 9091, 10, 97.21446013450623
-0.22490395185023715, 9281, 1, 98.85452818870544
-0.5481603075403996, 9282, 2, 98.8935296535492
-1.1527376623308072, 9283, 3, 98.93653869628906
-2.4467919043016906, 9284, 4, 98.99809789657593
-5.232458012408756, 9285, 5, 99.03609991073608
-10.87170462735287, 9286, 6, 99.07810091972351
-20.907877314695327, 9287, 7, 99.11408972740173
-37.00988320908465, 9288, 8, 99.16909599304199
-61.271011847423864, 9289, 9, 99.20509314537048
-0.013412166106476775, 9477, 1, 100.80654859542847
-0.056937034920565566, 9478, 2, 100.84455418586731
-0.17473310329613412, 9479, 3, 100.88556933403015
-0.47836974971019686, 9480, 4, 100.92355370521545
-1.2669884763159445, 9481, 5, 100.95854759216309
-3.2602016615603446, 9482, 6, 101.0015697479248
-7.83922881834215, 9483, 7, 101.0395495891571
-16.81330383457805, 9484, 8, 101.0835452079773
-31.68484047126043, 9485, 9, 101.11954736709595
-53.87832860884188, 9486, 10, 101.16054964065552
-0.08623668202652368, 9671, 1, 102.73385882377625
-0.34533674396577396, 9672, 2, 102.76885724067688
-1.0775213158824926, 9673, 3, 102.80686807632446
-3.003692819233734, 9674, 4, 102.84785580635071
-7.614400836274697, 9675, 5, 102.89785575866699
-17.029528864243844, 9676, 6, 102.93885660171509
-33.35085632615744, 9677, 7, 102.97685170173645
-58.554485751662284, 9678, 8, 103.01485562324524
-0.3422823893709648, 9838, 1, 104.4070656299591
-1.8257672879018827, 9839, 2, 104.44408416748047
-6.175009668761291, 9840, 3, 104.50608682632446
-15.454345453072946, 9841, 4, 104.54508590698242
-30.74294022244544, 9842, 5, 104.5810706615448
-52.88177156000536, 9843, 6, 104.62207245826721
-0.4127022208593445, 9975, 1, 105.8162214756012
-1.939963565835754, 9976, 2, 105.85346913337708
-6.2565914013487145, 9977, 3, 105.89246940612793
-15.365716887257221, 9978, 4, 105.93647360801697
-30.43864202093495, 9979, 5, 105.97847270965576
-52.44350515854812, 9980, 6, 106.01547431945801
-0.5408568119804613, 10134, 1, 107.40047693252563
-1.1734244942593364, 10135, 2, 107.44047737121582
-2.335569340619159, 10136, 3, 107.4774763584137
-5.064907999429025, 10137, 4, 107.51848006248474
-11.243320958475422, 10138, 5, 107.55646872520447
-22.631690432312794, 10139, 6, 107.59547162055969
-40.22010709075083, 10140, 7, 107.6549060344696
-65.01627796649927, 10141, 8, 107.69290614128113
-0.5465587682892448, 10288, 1, 108.99082398414612
-1.3038438069420266, 10289, 2, 109.02881407737732
-2.504215043932021, 10290, 3, 109.08882689476013
-4.6782462041991835, 10291, 4, 109.13981795310974
-9.023737639135447, 10292, 5, 109.1928141117096
-17.57195056262205, 10293, 6, 109.23582220077515
-32.317253590985615, 10294, 7, 109.2798204421997
-55.272032393487436, 10295, 8, 109.31982231140137
-0.4005622702518963, 10432, 1, 110.48961544036865
-1.1592138257777407, 10433, 2, 110.53063416481018
-3.024585397362074, 10434, 3, 110.56865811347961
-7.643506751887017, 10435, 4, 110.60567498207092
-17.075910662691527, 10436, 5, 110.6466634273529
-32.576922686185554, 10437, 6, 110.7036669254303
-56.061746575747904, 10438, 7, 110.74766445159912
-0.34924564803404223, 10571, 1, 111.88233494758606
-1.9081482628557467, 10572, 2, 111.92334914207458
-6.434795220894571, 10573, 3, 111.98233580589294
-15.862494291804836, 10574, 4, 112.01933813095093
-31.137765128584007, 10575, 5, 112.05933928489685
-53.239972780509035, 10576, 6, 112.0953299999237
-0.20661874171338468, 10725, 1, 113.35661816596985
-0.8675427429676574, 10726, 2, 113.41360878944397
-2.714897212211369, 10727, 3, 113.45060443878174
-7.26657653047603, 10728, 4, 113.49065089225769
-16.572556494289117, 10729, 5, 113.55565285682678
-32.43861488327738, 10730, 6, 113.61665296554565
-56.42679748104442, 10731, 7, 113.6797034740448
-0.21502868014373178, 10911, 1, 115.1938693523407
-0.44271519844322427, 10912, 2, 115.23087811470032
-0.8149929664640609, 10913, 3, 115.27190136909485
-1.6523924599553652, 10914, 4, 115.3099114894867
-3.6289334498205505, 10915, 5, 115.35189723968506
-7.95718798953331, 10916, 6, 115.38790321350098
-16.25162592281221, 10917, 7, 115.42790031433105
-30.42820992096793, 10918, 8, 115.46590542793274
-52.81949945117539, 10919, 9, 115.50389075279236
-86.59562269155948, 10920, 10, 115.54389500617981
-0.1229563178635118, 11101, 1, 117.06258225440979
-0.351743496556125, 11102, 2, 117.12656807899475
-0.8912319539802382, 11103, 3, 117.16362142562866
-2.17406610791258, 11104, 4, 117.20460939407349
-5.13048361731812, 11105, 5, 117.26560044288635
-11.196950220766837, 11106, 6, 117.32961106300354
-21.913438914891117, 11107, 7, 117.36615371704102
-38.879607481453746, 11108, 8, 117.41515254974365
-64.08301352831494, 11109, 9, 117.45716047286987
-0.09422923296575902, 11276, 1, 118.86388659477234
-0.17239615330275626, 11277, 2, 118.90188193321228
-0.2523287699187904, 11278, 3, 118.94289374351501
