-44.7793286669755, 14, 3668, 219
-120.4093359647748, 27, 3695, 220
-85.41636136483568, 28, 3723, 221
-63.06568010686888, 19, 3742, 222
-82.7056300861797, 25, 3767, 223
-68.00167475742803, 20, 3787, 224
-74.05076147994492, 21, 3808, 225
-66.34166212164018, 22, 3830, 226
-172.81163135105095, 21, 3851, 227
-161.72110434851953, 43, 3894, 228
-117.97540125167671, 22, 3916, 229
-183.36368702394407, 26, 3942, 230
-172.9057455867308, 28, 3970, 231
-76.07570992578559, 14, 3984, 232
-69.44673673790348, 24, 4008, 233
-88.67328992587069, 19, 4027, 234
-65.31622590210311, 13, 4040, 235
-69.98538552057411, 19, 4059, 236
-65.57315880108881, 12, 4071, 237
-166.94528935009507, 31, 4102, 238
-122.85304559558654, 26, 4128, 239
-103.04257836027112, 17, 4145, 240
-112.85886975678238, 21, 4166, 241
-114.65030642325807, 28, 4194, 242
-113.1202063580654, 25, 4219, 243
-94.00281327453477, 21, 4240, 244
-107.57662792222945, 29, 4269, 245
-107.80137457890902, 48, 4317, 246
-108.40318901014477, 46, 4363, 247
-88.93169955757273, 35, 4398, 248
-123.8205360827537, 20, 4418, 249
-112.07775346091879, 20, 4438, 250
-143.65553407258076, 24, 4462, 251
-120.05364556180581, 18, 4480, 252
-61.495781111037644, 14, 4494, 253
-69.69631932328568, 13, 4507, 254
-90.556598266907, 16, 4523, 255
-82.60502566777454, 17, 4540, 256
-114.12461984156074, 32, 4572, 257
-96.94719828731863, 25, 4597, 258
-138.18071819325178, 23, 4620, 259
-97.95847868612277, 29, 4649, 260
-133.62141780752745, 28, 4677, 261
-139.98313890102315, 20, 4697, 262
-77.33430635155095, 33, 4730, 263
-90.9199907240275, 27, 4757, 264
-81.90903666047078, 18, 4775, 265
-66.37775890669708, 17, 4792, 266
-150.0902707464256, 25, 4817, 267
-180.47051387312894, 43, 4860, 268
-58.83970880721179, 14, 4874, 269
-60.43620714009961, 13, 4887, 270
-162.01260841361787, 37, 4924, 271
-113.74398608614925, 38, 4962, 272
-76.6933328862735, 61, 5023, 273
-98.24009375864343, 29, 5052, 274
-93.97477769327985, 45, 5097, 275
-70.22911622113497, 35, 5132, 276
-82.66085130857022, 22, 5154, 277
-63.07167558787114, 12, 5166, 278
-63.2236003214571, 65, 5231, 279
-64.89997683941667, 37, 5268, 280
-58.91689849490312, 25, 5293, 281
-67.13398330808026, 29, 5322, 282
-79.36934855401219, 35, 5357, 283
-64.31895177265822, 21, 5378, 284
-101.45517975481035, 26, 5404, 285
-79.8032012497491, 29, 5433, 286
-52.525434519034704, 22, 5455, 287
-61.022268809070255, 36, 5491, 288
-69.61978413927724, 28, 5519, 289
-89.68106950570714, 62, 5581, 290
-119.91455346103244, 24, 5605, 291
-67.86519770276314, 15, 5620, 292
-77.83327869307207, 29, 5649, 293
-84.81587814974972, 20, 5669, 294
-73.50392521015728, 24, 5693, 295
-67.20989834951858, 30, 5723, 296
-53.19241842952991, 15, 5738, 297
-75.06048159011691, 20, 5758, 298
-55.82393404462344, 14, 5772, 299
-91.75659510548599, 41, 5813, 300
-71.8870702390523, 49, 5862, 301
-63.80636374756982, 16, 5878, 302
-78.43996145423318, 21, 5899, 303
-117.94360642372908, 23, 5922, 304
-77.2677471903475, 20, 5942, 305
-96.9375705145356, 24, 5966, 306
-123.09303214003009, 31, 5997, 307
-136.25408243969923, 27, 6024, 308
-67.52592584972881, 18, 6042, 309
-135.10321669598397, 27, 6069, 310
-68.57225430973003, 21, 6090, 311
-103.1152519077979, 45, 6135, 312
-110.26676792283652, 25, 6160, 313
-106.08011401492128, 22, 6182, 314
-135.7068241179543, 27, 6209, 315
-75.33405160492933, 15, 6224, 316
-115.33376995163117, 29, 6253, 317
-67.98473729512168, 13, 6266, 318
-71.65737232615967, 20, 6286, 319
-87.97280410250558, 21, 6307, 320
-142.493361765705, 20, 6327, 321
-120.22603464666417, 32, 6359, 322
-122.71911267301178, 36, 6395, 323
-143.1575841825403, 55, 6450, 324
-116.1034452358831, 36, 6486, 325
-61.53697299534812, 45, 6531, 326
-73.41764621607226, 17, 6548, 327
-157.24666973561256, 33, 6581, 328
-47.90265923875616, 23, 6604, 329
-204.18393923801975, 27, 6631, 330
-84.71245571780479, 111, 6742, 331
-79.38817014619524, 30, 6772, 332
-91.83397057955588, 32, 6804, 333
-109.79000594939549, 24, 6828, 334
-97.21233274108158, 33, 6861, 335
-106.8055240330871, 29, 6890, 336
-75.29265803699779, 27, 6917, 337
-157.48839105796307, 24, 6941, 338
-134.138794086967, 26, 6967, 339
-91.96942305111776, 30, 6997, 340
-117.25113866730226, 29, 7026, 341
-132.278988643112, 31, 7057, 342
-43.74765285175826, 11, 7068, 343
-40.26577280865396, 12, 7080, 344
-56.93175182199511, 10, 7090, 345
-56.98530539408864, 13, 7103, 346
-69.82856166438737, 12, 7115, 347
-55.8489522119811, 11, 7126, 348
-64.2103066101555, 10, 7136, 349
-63.02676984857719, 9, 7145, 350
-63.074785984550985, 12, 7157, 351
-43.86131477058221, 11, 7168, 352
-60.967488223186166, 11, 7179, 353
-51.694798713887664, 11, 7190, 354
-152.870276622343, 19, 7209, 355
-62.41793363278035, 13, 7222, 356
-151.90206774148479, 19, 7241, 357
-122.67527345847355, 25, 7266, 358
-175.45983541005052, 22, 7288, 359
-112.88297671481949, 27, 7315, 360
-146.8278153515017, 29, 7344, 361
-157.8992607173675, 30, 7374, 362
-112.44344814425446, 28, 7402, 363
-86.27377558105508, 40, 7442, 364
-41.685945821770076, 10, 7452, 365
-48.988450311323746, 11, 7463, 366
-71.5717333475574, 12, 7475, 367
-58.32850303746518, 12, 7487, 368
-57.36632218927909, 14, 7501, 369
-59.408153232651344, 13, 7514, 370
-57.794076407213666, 15, 7529, 371
-57.94826264773043, 14, 7543, 372
-55.681750024345575, 11, 7554, 373
-59.90397113533632, 13, 7567, 374
-64.15924947640534, 18, 7585, 375
-60.16579211808576, 14, 7599, 376
-110.70200836998993, 16, 7615, 377
-46.17418226573271, 14, 7629, 378
-63.89785054407348, 19, 7648, 379
-58.79297301407085, 20, 7668, 380
-66.32749054020579, 15, 7683, 381
-56.92478396062711, 15, 7698, 382
-59.42317103535039, 18, 7716, 383
-74.16994992883858, 17, 7733, 384
-75.74934611829079, 19, 7752, 385
-72.4901736577069, 18, 7770, 386
-71.09236028771193, 15, 7785, 387
-83.90546431947548, 21, 7806, 388
-83.0421525389378, 17, 7823, 389
-67.76582603661836, 21, 7844, 390
-100.16654348047282, 21, 7865, 391
-156.23135485607753, 28, 7893, 392
-157.02010609778924, 27, 7920, 393
-79.25412399363687, 23, 7943, 394
-99.02256903962908, 32, 7975, 395
-178.99816487658399, 21, 7996, 396
-91.10108629670172, 23, 8019, 397
-136.61632800633612, 42, 8061, 398
-59.384769363334584, 20, 8081, 399
-125.79950052173089, 30, 8111, 400
-103.30073690682198, 30, 8141, 401
-139.64242830752752, 35, 8176, 402
-78.48166821716056, 30, 8206, 403
-80.6777135049505, 27, 8233, 404
-118.52918872705914, 27, 8260, 405
-102.74696490071705, 30, 8290, 406
-101.67757323064315, 37, 8327, 407
-119.06702758926116, 22, 8349, 408
-115.65027549174026, 47, 8396, 409
-91.79852417339056, 27, 8423, 410
-111.20784317621741, 31, 8454, 411
-76.31936033141955, 40, 8494, 412
-65.24333903275618, 17, 8511, 413
-90.33338657660558, 16, 8527, 414
-63.923893452425986, 14, 8541, 415
-73.62648597704137, 15, 8556, 416
-156.39623708096977, 24, 8580, 417
-175.4735662721203, 24, 8604, 418
-64.38757914762981, 14, 8618, 419
-187.97397745167547, 16, 8634, 420
-249.51510064712315, 24, 8658, 421
-138.0903835749411, 25, 8683, 422
-167.36060049422093, 23, 8706, 423
-127.65002304934931, 34, 8740, 424
-114.56389398853844, 26, 8766, 425
-60.5094731342551, 15, 8781, 426
-167.2424961039652, 21, 8802, 427
-53.92427404605421, 11, 8813, 428
-45.16698042822718, 12, 8825, 429
-59.82574105174187, 12, 8837, 430
-58.50180027341857, 12, 8849, 431
-109.60061485534688, 11, 8860, 432
-55.48483485592705, 12, 8872, 433
-44.47941105256312, 12, 8884, 434
-61.10668097664018, 14, 8898, 435
-52.17422347119566, 14, 8912, 436
-89.75900302106218, 24, 8936, 437
-132.3423006113893, 18, 8954, 438
-102.23387922477698, 23, 8977, 439
-173.2720321987997, 31, 9008, 440
-110.07035288468025, 25, 9033, 441
-106.88615025143349, 31, 9064, 442
-211.68705963710386, 25, 9089, 443
-53.82142159424674, 15, 9104, 444
-44.59794527364629, 12, 9116, 445
-98.36965401159944, 29, 9145, 446
-59.21717342903797, 15, 9160, 447
-61.11955602482787, 14, 9174, 448
-62.32110930661463, 13, 9187, 449
-46.4802671455881, 11, 9198, 450
-49.65544995979478, 13, 9211, 451
-63.226337932773475, 14, 9225, 452
-66.44848730485513, 17, 9242, 453
-124.5592286206135, 23, 9265, 454
-81.99515059035832, 19, 9284, 455
-128.1015110498457, 36, 9320, 456
-221.223865271534, 59, 9379, 457
-42.34313779952885, 14, 9393, 458
-72.20788068533977, 13, 9406, 459
-61.63310437736598, 9, 9415, 460
-78.18811601479133, 8, 9423, 461
-64.55934806732678, 9, 9432, 462
-79.11915140033976, 9, 9441, 463
-54.53997946911841, 8, 9449, 464
-64.3405860105915, 7, 9456, 465
-69.91665705667245, 9, 9465, 466
-126.17668069845045, 19, 9484, 467
-80.48246263493652, 18, 9502, 468
-130.53246341903355, 22, 9524, 469
-70.08992860703579, 26, 9550, 470
-132.09300140455184, 23, 9573, 471
-181.49776665261322, 22, 9595, 472
-142.49406091639912, 21, 9616, 473
-91.79110588648363, 41, 9657, 474
-65.3421493098061, 18, 9675, 475
-63.68831510453127, 15, 9690, 476
-47.40687916295215, 18, 9708, 477
-60.51366703698875, 15, 9723, 478
-47.67436113734412, 11, 9734, 479
-48.6359404259769, 10, 9744, 480
-64.57125256623371, 13, 9757, 481
-54.53514617415898, 16, 9773, 482
-57.07352449287043, 12, 9785, 483
-52.69113483386455, 14, 9799, 484
-48.69962535994283, 13, 9812, 485
-54.26224527191728, 10, 9822, 486
-58.75931186113377, 13, 9835, 487
-48.77268796218203, 11, 9846, 488
-73.81327805492859, 15, 9861, 489
-66.86204122518802, 10, 9871, 490
-59.06827968164883, 12, 9883, 491
-69.4915786098587, 22, 9905, 492
-69.3013819455669, 19, 9924, 493
-193.72132186560714, 32, 9956, 494
-63.99684973681225, 14, 9970, 495
-77.13863126534989, 18, 9988, 496
-87.17605114071688, 34, 10022, 497
-83.42172777707958, 22, 10044, 498
-66.06855875016151, 27, 10071, 499
-106.91643868624162, 23, 10094, 500
-96.23806989654291, 27, 10121, 501
-100.9517953389934, 28, 10149, 502
-90.30497963134614, 26, 10175, 503
-103.44405023461405, 37, 10212, 504
-92.08659441553586, 39, 10251, 505
-145.30048048142964, 35, 10286, 506
-225.5772309557912, 31, 10317, 507
-208.364554625559, 31, 10348, 508
-81.58990795946579, 14, 10362, 509
-73.7753467748, 9, 10371, 510
-112.21395286559925, 16, 10387, 511
-122.62853283040684, 24, 10411, 512
-104.9927424750851, 35, 10446, 513
-107.03529569934418, 30, 10476, 514
-121.67718575190712, 41, 10517, 515
-114.46013020181027, 35, 10552, 516
-162.12740513360689, 57, 10609, 517
-74.11800432761069, 37, 10646, 518
-166.4753750639726, 59, 10705, 519
-100.03486565386297, 38, 10743, 520
-78.93462860174616, 35, 10778, 521
-103.19850615785988, 23, 10801, 522
-91.30313782969075, 40, 10841, 523
-91.31481780019563, 21, 10862, 524
-103.70593428964675, 54, 10916, 525
-120.97125473476076, 38, 10954, 526
-94.34961267484283, 34, 10988, 527
-107.98331571354545, 37, 11025, 528
-109.78291900844347, 23, 11048, 529
-171.2838433713955, 22, 11070, 530
-82.3881156240882, 17, 11087, 531
-137.14506578294453, 29, 11116, 532
-56.25254653127705, 11, 11127, 533
-49.80615727019554, 10, 11137, 534
-53.468537703880585, 10, 11147, 535
-46.18049575908245, 9, 11156, 536
-68.3694100728404, 15, 11171, 537
-76.64713212239157, 20, 11191, 538
-117.0717632972957, 30, 11221, 539
-91.60888203688145, 28, 11249, 540
-126.8075771825248, 26, 11275, 541
-97.96085682978998, 28, 11303, 542
-102.96313094538775, 55, 11358, 543
-103.67466024694963, 22, 11380, 544
-110.71866930139223, 48, 11428, 545
-90.25950054179333, 18, 11446, 546
-84.97643691139338, 23, 11469, 547
-93.40849383736227, 40, 11509, 548
-91.79366084097026, 35, 11544, 549
-83.40945207931291, 20, 11564, 550
-204.542899358518, 44, 11608, 551
-89.0803937998222, 33, 11641, 552
-69.40099695794551, 29, 11670, 553
-75.29451768490794, 67, 11737, 554
-94.67032608544734, 30, 11767, 555
-79.73246436013035, 24, 11791, 556
-106.05030875001454, 29, 11820, 557
-92.8352768017507, 27, 11847, 558
-161.20002249880696, 38, 11885, 559
-73.11902641520099, 28, 11913, 560
-90.84391372674624, 44, 11957, 561
-79.05841371043422, 27, 11984, 562
-67.40335576955516, 30, 12014, 563
-62.349578880499976, 26, 12040, 564
-73.12367568552837, 31, 12071, 565
-78.28305800926543, 31, 12102, 566
-84.23803566395087, 26, 12128, 567
-71.14025951405253, 22, 12150, 568
-177.01382649623625, 45, 12195, 569
-110.69732244987499, 39, 12234, 570
-76.8068024949352, 19, 12253, 571
-64.27381674485531, 80, 12333, 572
-72.99234224126529, 36, 12369, 573
-70.7512130012207, 22, 12391, 574
-90.3847844388364, 34, 12425, 575
-85.86424823828338, 21, 12446, 576
-67.05204130931001, 29, 12475, 577
-82.11741784223122, 22, 12497, 578
-68.22219826411391, 23, 12520, 579
-57.12530687025122, 23, 12543, 580
-103.67192858613649, 22, 12565, 581
-95.1286409996414, 28, 12593, 582
-88.38245534925697, 28, 12621, 583
-84.53111491107386, 36, 12657, 584
-90.5849749242283, 24, 12681, 585
-87.60480780266356, 32, 12713, 586
-102.89479311036622, 32, 12745, 587
-125.00959468134262, 24, 12769, 588
-101.05688078372644, 31, 12800, 589
-72.810575471932, 37, 12837, 590
-121.03269768914942, 48, 12885, 591
-100.73219465657864, 32, 12917, 592
-92.37176243485195, 41, 12958, 593
-83.7186819458018, 16, 12974, 594
-67.22434201219613, 20, 12994, 595
-76.4505010961063, 22, 13016, 596
-103.49003231356093, 21, 13037, 597
-80.83967066813891, 24, 13061, 598
-71.86262968693718, 28, 13089, 599
-75.85353535380733, 30, 13119, 600
-79.44002913485399, 24, 13143, 601
-81.84523910685535, 30, 13173, 602
-67.52560901328074, 21, 13194, 603
-74.44638212680466, 24, 13218, 604
-86.59716683362483, 35, 13253, 605
-84.05879158174038, 33, 13286, 606
-74.3393337142139, 27, 13313, 607
-80.22240093988714, 25, 13338, 608
-80.48993306698542, 44, 13382, 609
-78.78654624003069, 36, 13418, 610
-86.30948995980425, 52, 13470, 611
-73.64531909459323, 27, 13497, 612
-96.69575117362214, 32, 13529, 613
-110.46453997073371, 25, 13554, 614
-123.17885841063998, 27, 13581, 615
-214.2681694305277, 25, 13606, 616
-95.49611201240566, 25, 13631, 617
-112.36690582278577, 24, 13655, 618
-81.20523972951872, 22, 13677, 619
-133.72525489387522, 26, 13703, 620
-94.86304490719093, 21, 13724, 621
-76.42023253923107, 29, 13753, 622
-105.22486509430664, 27, 13780, 623
-84.11660129621836, 33, 13813, 624
-80.1235290339725, 57, 13870, 625
-82.27742667783026, 41, 13911, 626
-79.43318912269845, 34, 13945, 627
-103.32086855793008, 22, 13967, 628
-93.51410546361436, 35, 14002, 629
-86.21073613265487, 55, 14057, 630
-74.83328402173711, 36, 14093, 631
-64.81189810314895, 29, 14122, 632
-66.00342559801156, 32, 14154, 633
-88.82562691326306, 39, 14193, 634
-89.0472859612445, 34, 14227, 635
-94.42022850423079, 29, 14256, 636
-88.46976353724557, 21, 14277, 637
-82.1433748166114, 45, 14322, 638
-75.72150510826454, 35, 14357, 639
-181.46900615311247, 36, 14393, 640
-87.89938575726573, 30, 14423, 641
-80.54360772903443, 34, 14457, 642
-78.61907683166677, 36, 14493, 643
-75.9038202787795, 23, 14516, 644
-127.72369267421062, 34, 14550, 645
-111.40892504184976, 37, 14587, 646
-149.29729348075318, 53, 14640, 647
-78.10273679327018, 31, 14671, 648
-60.89304529994749, 32, 14703, 649
-71.25924746311661, 41, 14744, 650
-65.57205000790105, 31, 14775, 651
-82.25375518052012, 38, 14813, 652
-97.17739469849668, 35, 14848, 653
-78.25494667768666, 16, 14864, 654
-83.85394954850632, 30, 14894, 655
-57.74534250301805, 15, 14909, 656
-63.65285133704411, 13, 14922, 657
-55.44874832380316, 11, 14933, 658
-44.5999225336714, 10, 14943, 659
-68.92572744359931, 14, 14957, 660
-65.08097643023724, 12, 14969, 661
-53.8357859244816, 11, 14980, 662
-89.48259107839, 27, 15007, 663
-52.81328772344487, 11, 15018, 664
-125.91325275924682, 36, 15054, 665
-235.4510641931038, 23, 15077, 666
-89.20621686925443, 30, 15107, 667
-126.05344238990575, 26, 15133, 668
-88.82595779400916, 30, 15163, 669
-87.91358216758368, 75, 15238, 670
-103.10494805664113, 70, 15308, 671
-97.67373598070783, 46, 15354, 672
-81.76654213021799, 66, 15420, 673
-116.50456508031724, 106, 15526, 674
-75.93213411871254, 47, 15573, 675
-132.6029707788515, 81, 15654, 676
-66.5785406386641, 14, 15668, 677
-198.92950194228882, 55, 15723, 678
-111.42161265543969, 41, 15764, 679
-114.18084033592372, 46, 15810, 680
-67.8760326986108, 18, 15828, 681
-77.91944833922521, 30, 15858, 682
-74.35569029275683, 40, 15898, 683
-128.2453855762551, 31, 15929, 684
-123.42162541267236, 39, 15968, 685
-166.06519936792472, 72, 16040, 686
-138.75238955642152, 36, 16076, 687
-84.19260387960655, 64, 16140, 688
-158.7138471670285, 286, 16426, 689
-151.26613911424988, 235, 16661, 690
-126.30513215192877, 337, 16998, 691
-166.20419991129964, 130, 17128, 692
-144.49395525388746, 33, 17161, 693
-126.95103335843953, 27, 17188, 694
-101.21275208612651, 30, 17218, 695
-119.20670580684813, 38, 17256, 696
-101.95379526485858, 29, 17285, 697
-123.06481568680006, 35, 17320, 698
-138.21927950853558, 26, 17346, 699
-132.02936587117534, 71, 17417, 700
-151.68669394513591, 44, 17461, 701
-202.6047035569149, 453, 17914, 702
-94.9772836193587, 72, 17986, 703
-90.28205370162937, 59, 18045, 704
-139.45688560019897, 54, 18099, 705
-77.0203617628021, 40, 18139, 706
-99.38717729990017, 47, 18186, 707
-67.66203227438162, 11, 18197, 708
-51.079169046097945, 10, 18207, 709
-48.710173105323804, 10, 18217, 710
-49.707389002746396, 12, 18229, 711
-55.943857127764005, 10, 18239, 712
-74.46512549087053, 14, 18253, 713
-63.28921664366298, 14, 18267, 714
-56.48527999445001, 14, 18281, 715
-160.9696619054771, 29, 18310, 716
-93.67027201164731, 61, 18371, 717
-75.24938292453008, 21, 18392, 718
-102.24965909549553, 45, 18437, 719
-118.1248651123721, 30, 18467, 720
-119.57334598217741, 28, 18495, 721
-71.44796955596185, 29, 18524, 722
-150.2623006703755, 36, 18560, 723
-57.34449029027026, 25, 18585, 724
-114.26001359217992, 58, 18643, 725
-88.40099879597105, 24, 18667, 726
-117.44219859763888, 27, 18694, 727
-69.68758737511138, 14, 18708, 728
-51.435547131635104, 8, 18716, 729
-73.14467086377327, 11, 18727, 730
-72.64411457574717, 13, 18740, 731
-88.40730285792134, 14, 18754, 732
-92.66959900522302, 17, 18771, 733
-85.37403839727425, 13, 18784, 734
-80.60625206010542, 11, 18795, 735
-79.94467792705095, 12, 18807, 736
-102.55184451961469, 17, 18824, 737
-125.95765768199072, 45, 18869, 738
-84.98352695776752, 39, 18908, 739
-137.8815102567575, 54, 18962, 740
-114.95854994428122, 27, 18989, 741
